"tweetid",           "userid",                                    "user_display_name",                           "user_screen_name",                           "user_reported_location","user_profile_description",                                                                                                                      "user_profile_url",        "follower_count","following_count","account_creation_date","account_language","tweet_text",                                                "tweet_time",      "tweet_client_name","in_reply_to_tweetid","in_reply_to_userid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions","poll_choices"
"888596053385252864","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","España","Te gusta la sexualidad, y te llevare todo lo referente al tema, soy modelo y periodista, te recomiendo https://t.co/qO3GFaAEm1","https://t.co/qO3GFaAEm1","264","886","2017-05-22","es","Aprende a descubrir y explorar el punto G de tu chica https://t.co/QwZg36GOGF #sexlecciones Entra a https://t.co/kjEHFXYdi7","2017-07-22 03:06","Botize","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[sexlecciones]","[http://wp.me/p1trIo-Dk?btz64=0221071822, https://goo.gl/khtoKE]","[]",""
"875579469397753860","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","España","Te gusta la sexualidad, y te llevare todo lo referente al tema, soy modelo y periodista, te recomiendo https://t.co/qO3GFaAEm1","https://t.co/qO3GFaAEm1","264","886","2017-05-22","es","Relaciones: ¿Cómo afrontarías tú estas situaciones sexuales?: https://t.co/Y90P1BLVEX #sexlecciones Entra a https://t.co/kjEHFYfO9F","2017-06-16 05:03","Botize","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[sexlecciones]","[http://wp.me/p1trIo-xA, https://goo.gl/khtoKE]","[]",""
"917512307059642369","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","España","Te gusta la sexualidad, y te llevare todo lo referente al tema, soy modelo y periodista, te recomiendo https://t.co/qO3GFaAEm1","https://t.co/qO3GFaAEm1","264","886","2017-05-22","es","Aquí está la ganadora de stephanygls #OcarizMirandaNoTeCree  https://t.co/kjEHFXYdi7 https://t.co/zFpCdZcweJ","2017-10-09 22:09","Botize","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[OcarizMirandaNoTeCree]","[https://goo.gl/khtoKE]","[]",""
"876817367174701057","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","España","Te gusta la sexualidad, y te llevare todo lo referente al tema, soy modelo y periodista, te recomiendo https://t.co/qO3GFaAEm1","https://t.co/qO3GFaAEm1","264","886","2017-05-22","es","Sexualidad e higiene, combinación perfecta: https://t.co/H3e6Uu3gcs #sexlecciones Entra a https://t.co/kjEHFXYdi7","2017-06-19 15:02","Botize","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[sexlecciones]","[http://wp.me/p1trIo-71, https://goo.gl/khtoKE]","[]",""
"887615342868140032","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","España","Te gusta la sexualidad, y te llevare todo lo referente al tema, soy modelo y periodista, te recomiendo https://t.co/qO3GFaAEm1","https://t.co/qO3GFaAEm1","264","886","2017-05-22","es","Hombres: qué no deberías preguntarles nunca. : https://t.co/9WpRROW2zm #Sexlecciones Entra a https://t.co/kjEHFXYdi7","2017-07-19 10:09","Botize","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[Sexlecciones]","[http://wp.me/p1trIo-b1?btz77=0921070319, https://goo.gl/khtoKE]","[]",""
"872846463021318145","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","España","Te gusta la sexualidad, y te llevare todo lo referente al tema, soy modelo y periodista, te recomiendo https://t.co/qO3GFaAEm1","https://t.co/qO3GFaAEm1","264","886","2017-05-22","es","Lo que ellos más disfrutan en la cama: https://t.co/Ssliulg1w7 #sexlecciones Entra a https://t.co/kjEHFXYdi7","2017-06-08 16:03","Botize","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[sexlecciones]","[http://wp.me/p1trIo-fd, https://goo.gl/khtoKE]","[]",""
"888098414394834945","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","España","Te gusta la sexualidad, y te llevare todo lo referente al tema, soy modelo y periodista, te recomiendo https://t.co/qO3GFaAEm1","https://t.co/qO3GFaAEm1","264","886","2017-05-22","es","Las mejores galerias de fotos porno gratis de las Chicas Cumlouder -- Aquí ---&gt; https://t.co/FfGwaCsMsZ Entra a https://t.co/kjEHFXYdi7","2017-07-20 18:08","Botize","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://bit.ly/1OQsFjK?btz58=1731073820, https://goo.gl/khtoKE]","[]",""
"891465966881787904","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","España","Te gusta la sexualidad, y te llevare todo lo referente al tema, soy modelo y periodista, te recomiendo https://t.co/qO3GFaAEm1","https://t.co/qO3GFaAEm1","264","886","2017-05-22","es","Antes de aventurarte a satisfacer a una mujer, es importante que conozcas su anatomía. Date el tiempo para conoce... https://t.co/kjEHFXYdi7","2017-07-30 01:10","Botize","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[https://goo.gl/khtoKE]","[]",""
"913918560925347840","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","España","Te gusta la sexualidad, y te llevare todo lo referente al tema, soy modelo y periodista, te recomiendo https://t.co/qO3GFaAEm1","https://t.co/qO3GFaAEm1","264","886","2017-05-22","es","Los ganadores son arnoldfoton  bsnbacs y  saraivnzla #ocarizacaboconpetare  https://t.co/kjEHFXYdi7 https://t.co/ThGaPrf4Rh","2017-09-30 00:08","Botize","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[ocarizacaboconpetare]","[https://goo.gl/khtoKE]","[]",""
"877602547510292480","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","España","Te gusta la sexualidad, y te llevare todo lo referente al tema, soy modelo y periodista, te recomiendo https://t.co/qO3GFaAEm1","https://t.co/qO3GFaAEm1","264","886","2017-05-22","es","Bebidas que arruinan el desempeño sexual de los hombres: https://t.co/IktUwYhcDF #sexlecciones Entra a https://t.co/kjEHFYfO9F","2017-06-21 19:02","Botize","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[sexlecciones]","[http://wp.me/s1trIo-2008?btz99=1820064121, https://goo.gl/khtoKE]","[]",""
"868482743172296704","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","España","Te gusta la sexualidad, y te llevare todo lo referente al tema, soy modelo y periodista, te recomiendo https://t.co/qO3GFaAEm1","https://t.co/qO3GFaAEm1","264","886","2017-05-22","es","Las jóvenes británicas que ofrecen sexo a cambio de que les paguen la universidad https://t.co/zhTPHYoq1B Entra a https://t.co/kjEHFXYdi7","2017-05-27 15:03","Botize","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://wp.me/p1trIo-37Z, https://goo.gl/khtoKE]","[]",""
"877270459879915520","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","España","Te gusta la sexualidad, y te llevare todo lo referente al tema, soy modelo y periodista, te recomiendo https://t.co/qO3GFaAEm1","https://t.co/qO3GFaAEm1","264","886","2017-05-22","es","Buscando el amor en Intenet https://t.co/OsRcACQt0m Entra a https://t.co/kjEHFXYdi7","2017-06-20 21:02","Botize","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://wp.me/p1trIo-2Qk, https://goo.gl/khtoKE]","[]",""
"884988085435551744","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","España","Te gusta la sexualidad, y te llevare todo lo referente al tema, soy modelo y periodista, te recomiendo https://t.co/qO3GFaAEm1","https://t.co/qO3GFaAEm1","264","886","2017-05-22","es","11 Diferencias entre actrices porno y las mujeres reales https://t.co/tM3QnzkSET vía Sexlecciones Entra a https://t.co/kjEHFXYdi7","2017-07-12 04:09","Botize","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://wp.me/p1trIo-VM?btz30=0321072712, https://goo.gl/khtoKE]","[]",""
"872227193417596928","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","CSO3TihIAbXQOTjogU5ZbAequkBYq+isTOqLFibwn7o=","España","Te gusta la sexualidad, y te llevare todo lo referente al tema, soy modelo y periodista, te recomiendo https://t.co/qO3GFaAEm1","https://t.co/qO3GFaAEm1","264","886","2017-05-22","es","Vaginosis bacteriana, la principal causa de las infecciones vaginales: https://t.co/ANgPDT1qH4 #sexlecciones Entra a https://t.co/kjEHFXYdi7","2017-06-06 23:02","Botize","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[sexlecciones]","[http://wp.me/p1trIo-EL, https://goo.gl/khtoKE]","[]",""
"908328565627912192","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","Estados Unidos","Regular dude. Dad, husband, brother, attorney. ""Never open your mouth until you know what the shot is.""-Ricky Roma #MAGA #2A #RIPChester #DrainTheSwamp ??","https://t.co/4srF9ALSJp","1529","79","2017-08-18","es","Alt-Left Thugs Vandalize Statue of American National Anthem Author  https://t.co/lsq0L5t7aJ","2017-09-14 13:56","Zapier.com","","","","False","","","absent","absent","0.0","2.0","0.0","0.0","[]","[http://zpr.io/nUSSK]","[]",""
"905249583441293312","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","Estados Unidos","Regular dude. Dad, husband, brother, attorney. ""Never open your mouth until you know what the shot is.""-Ricky Roma #MAGA #2A #RIPChester #DrainTheSwamp ??","https://t.co/4srF9ALSJp","1529","79","2017-08-18","es","Here is President Trump’s Official Statement on the END of DACA  https://t.co/unYyI4gFn9","2017-09-06 02:01","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQEEp]","[]",""
"906948893585395712","l4dTNHjyY8CPC2lXqqlAHTuZ80Mur18FCUsvlYQqCO4=","l4dTNHjyY8CPC2lXqqlAHTuZ80Mur18FCUsvlYQqCO4=","l4dTNHjyY8CPC2lXqqlAHTuZ80Mur18FCUsvlYQqCO4=","Estados Unidos","????1st-day DJT ??NO DM(F"Regular dude. Dad, husband, brother, attorney. ""Regular dude. Dad, husband, brother, attorney. "AMILYonly),#PATRIOT,TCB,??DD4EvRpledKpR??,Hlp Hmless #VET s1st,#1A,#2A,NO PC. Followd by #OmarNavarro NOlists,NOporn=block.?? ~Quipable","https://t.co/4srF9ALSJp","1355","111","2017-08-18","es","VIDEO: Kid Rock Delivers an EPIC ‘Senate Speech’  https://t.co/trJ0EAtX5r","2017-09-10 18:34","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nU6ij]","[]",""
"903687923152945152","l4dTNHjyY8CPC2lXqqlAHTuZ80Mur18FCUsvlYQqCO4=","l4dTNHjyY8CPC2lXqqlAHTuZ80Mur18FCUsvlYQqCO4=","l4dTNHjyY8CPC2lXqqlAHTuZ80Mur18FCUsvlYQqCO4=","Estados Unidos","????1st-day DJT ??NO DM(FAMILYonly),#PATRIOT,TCB,??DD4EvRpledKpR??,Hlp Hmless #VET s1st,#1A,#2A,NO PC. Followd by #OmarNavarro NOlists,NOporn=block.?? ~Quipable","https://t.co/4srF9ALSJp","1355","111","2017-08-18","es","SHOCK REPORT : Check Out How Much Illegals Have Cost Us These Past 10 Years  https://t.co/U3VSL5PBrV","2017-09-01 18:36","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PWWJW]","[]",""
"907712492473913344","6rWWoE42KlVDlxRHShUYss0fekqAdx8izhUv6JjVSo4=","6rWWoE42KlVDlxRHShUYss0fekqAdx8izhUv6JjVSo4=","6rWWoE42KlVDlxRHShUYss0fekqAdx8izhUv6JjVSo4=","Estados Unidos","Trump is my President !! I Care about him because he cares about US and the USA and our freedoms !! Follow me..!!","https://t.co/zxyYYbkrR5","3230","4847","2017-09-05","es","NEW POLL: Majority Agree that Illegals Take Jobs from Legal Citizens  https://t.co/J3oAfKevtx","2017-09-12 21:08","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUMF7]","[]",""
"907320131839295488","6rWWoE42KlVDlxRHShUYss0fekqAdx8izhUv6JjVSo4=","6rWWoE42KlVDlxRHShUYss0fekqAdx8izhUv6JjVSo4=","6rWWoE42KlVDlxRHShUYss0fekqAdx8izhUv6JjVSo4=","Estados Unidos","Trump is my President !! I Care about him because he cares about US and the USA and our freedoms !! Follow me..!!","https://t.co/zxyYYbkrR5","3230","4847","2017-09-05","es","When His Opponent Fell Down, He Showed Everyone What Sportsmanship's Really About  https://t.co/0oPMkSDH0l","2017-09-11 19:09","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","0.0","[]","[http://zpr.io/nUZmA]","[]",""
"907410623792902144","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","Estados Unidos","Biblical Christian with many flaws. Wife, Mother, Business Mgr & lover of this nation. I despise abortion & antisemitism & all terrorism. America 1st Always.","https://t.co/4srF9ALSJp","1471","90","2017-08-18","es","Can Laura Ingraham Save Fox News?  https://t.co/5R4lffLGAa","2017-09-12 01:08","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUsBW]","[]",""
"903172975620390912","p+Rx34fYP2KsyubjbPRcMKXIu3uhJKmajt0aqnreJE=","p+Rx34fYP2KsyubjbPRcMKXIu3uhJKmajt0aqnreJE=","p+Rx34fYP2KsyubjbPRcMKXIu3uhJKmajt0aqnreJE=","Estados Unidos","Proud AMERICAN"Regular dude. Dad, husband, brother, attorney. " ,wife, mother, conservative, served my country in USMC. Semper Fi.! ,#RedNationRising, https://t.co/LK8io8dsBO , smartchic.me","https://t.co/4srF9AuhkP","1996","64","2017-08-18","es","Cernovich Sources: White House ‘Coup’ Underway, Trump ‘Under House Arrest’  https://t.co/6wOuf5kMXL","2017-08-31 08:29","Zapier.com","","","","False","","","absent","absent","1.0","0.0","1.0","1.0","[]","[http://zpr.io/PWLmH]","[]",""
"907635832810610688","UKVPIqG1Py2ueavUCjrJqsgRIIk30PxONQKTCU5MX1w=","UKVPIqG1Py2ueavUCjrJqsgRIIk30PxONQKTCU5MX1w=","UKVPIqG1Py2ueavUCjrJqsgRIIk30PxONQKTCU5MX1w=","Estados Unidos","#God Loving #Conservative. San Francisco 49ers. NY Yankees. UNC Tar Heels. Romans 12:2 #TrumpTrain #MAGA I support the thin blue line. LeBron is ?? Follow me","https://t.co/4srF9ALSJp","1542","1039","2017-08-08","es","It’s Official! We Have a New WH Communications Director  https://t.co/zbZY96q2Bs","2017-09-12 16:03","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUxZC]","[]",""
"904407966778089475","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","Estados Unidos","there are things known and things unknown and in between are the doors #twd #maga #beyou #veteranslivesmatter #conservative..","https://t.co/4srF9AuhkP","2190","1004","2017-08-09","es","Race Baiter Leading Fight Against Cleveland Indians Mascot INDICTED for FRAUD  https://t.co/351aPlJa6Q","2017-09-03 18:17","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQf6L]","[]",""
"903657778232913920","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","Estados Unidos","Biblical Christian with many flaws. Wife, Mother, Business Mgr & lover of this nation. I despise abortion & antisemitism & all terrorism. America 1st Always.","https://t.co/4srF9ALSJp","1471","90","2017-08-18","es","What these Texas Locals Did to Help the National Guard is Viral!  https://t.co/WGUQJd7HXV","2017-09-01 16:36","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PWWzX]","[]",""
"907259486305443840","DEhW0gcqZuMYIS9f7V61WWFRrbP+eZE56AZlPBWP7k=","DEhW0gcqZuMYIS9f7V61WWFRrbP+eZE56AZlPBWP7k=","DEhW0gcqZuMYIS9f7V61WWFRrbP+eZE56AZlPBWP7k=","Estados Unidos","Happy wife, animal lover, appreciator of great books and good beer. God Bless the USA! #MAGA, #Covfefe","https://t.co/zxyYYbkrR5","1855","4767","2017-09-06","es","Compilation of Disgraceful Hurricane Irma Looters is Going Viral!  https://t.co/QijYuGSayh","2017-09-11 15:08","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUzpB]","[]",""
"905447466102902784","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","Estados Unidos","Regular dude. Dad, husband, brother, attorney. ""Never open your mouth until you know what the shot is.""-Ricky Roma #MAGA #2A #RIPChester #DrainTheSwamp ??","https://t.co/4srF9ALSJp","1529","79","2017-08-18","es","Over 2,000 DACA ‘DREAMers’ Convicted or Accused of Crimes Against Americans  https://t.co/dQvWcYkQIX","2017-09-06 15:07","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","1.0","[]","[http://zpr.io/PQAvz]","[]",""
"904454972045185024","p+Rx34fYP2KsyubjbPRcMKXIu3uhJKmajt0aqnreJE=","p+Rx34fYP2KsyubjbPRcMKXIu3uhJKmajt0aqnreJE=","p+Rx34fYP2KsyubjbPRcMKXIu3uhJKmajt0aqnreJE=","Estados Unidos","Proud AMERICAN ,wife, mother, conservative, served my country in USMC. Semper Fi.! ,#RedNationRising, https://t.co/LK8io8dsBO , smartchic.me","https://t.co/4srF9AuhkP","1996","64","2017-08-18","es","Winter is Coming…and Trudeau Wants to Give Illegals at the Border THIS!  https://t.co/XVGmf6dGIN","2017-09-03 21:24","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","1.0","[]","[http://zpr.io/PQf3q]","[]",""
"907254858901807105","HoKpxnZF4gJk+IzjhJijZyLKzNXWMQtF07nWOBUmo=","HoKpxnZF4gJk+IzjhJijZyLKzNXWMQtF07nWOBUmo=","HoKpxnZF4gJk+IzjhJijZyLKzNXWMQtF07nWOBUmo=","Estados Unidos","I opened this twitter , to share my Love for America and Canada with like minded People , big TRUMP FAN , MAGA??","https://t.co/4srF9ALSJp","1731","4699","2017-08-25","es","BREAKING: He Sat For The Anthem, AND He Was Exposed As A Liar!  https://t.co/7pxzz70e59","2017-09-11 14:49","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUzgD]","[]",""
"907999897697374211","6rWWoE42KlVDlxRHShUYss0fekqAdx8izhUv6JjVSo4=","6rWWoE42KlVDlxRHShUYss0fekqAdx8izhUv6JjVSo4=","6rWWoE42KlVDlxRHShUYss0fekqAdx8izhUv6JjVSo4=","Estados Unidos","Trump is my President !! I Care about him because he cares about US and the USA and our freedoms !! Follow me..!!","https://t.co/zxyYYbkrR5","3230","4847","2017-09-05","es","Pathetic Hillary Now Blaming the MEDIA for Not Being Biased Enough for Her  https://t.co/B7bQq3TSXL","2017-09-13 16:10","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUbc8]","[]",""
"906998581080489985","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","gUrbYgoP93ZtYbDpPJhoaJlcj3ICYvptJAQGePuopc=","Estados Unidos","Regular dude. Dad, husband, brother, attorney. ""Never open your mouth until you know what the shot is.""-Ricky Roma #MAGA #2A #RIPChester #DrainTheSwamp ??","https://t.co/4srF9ALSJp","1529","79","2017-08-18","es","He May Have Cancer, But That Didn't Stop Him From Proposing To His Kids' Mother  https://t.co/sxBHD0PCcQ","2017-09-10 21:51","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUtTU]","[]",""
"906992531623354368","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","Estados Unidos","Mom of 3, Gma to 1, son w Downs, son w pituitary gland brain tumor, employed, student, stroke in Feb.priced out of insur #MAGAWA #THANKGODTRUMPWON","https://t.co/4srF9AuhkP","2740","866","2017-08-18","es","""Liberals Cheer Stephen Colbert Mocking the Holocaust"" https://t.co/J8IKCGH6ME","2017-09-10 21:27","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUtf2]","[]",""
"908310759242960896","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","Estados Unidos","there are things known and things unknown and in between are the doors #twd #maga #beyou #veteranslivesmatter #conservative..","https://t.co/4srF9AuhkP","2190","1004","2017-08-09","es","Turns Out Comey Has Been Covering Up Clinton Crimes For DECADES  https://t.co/ZTVM432g9B","2017-09-14 12:45","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUSqh]","[]",""
"908515988240572416","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","7gpuefJPH1mBU03dCoUhpcSkLpcmD5pD5HqqkySlsc=","Estados Unidos","there are things known and things unknown and in between are the doors #twd #maga #beyou #veteranslivesmatter #conservative..","https://t.co/4srF9AuhkP","2190","1004","2017-08-09","es","Antifa Making Deadly Threats in Berkeley as Stores Board Up for Coming Clash  https://t.co/CqU3oSOeLG","2017-09-15 02:21","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nU54F]","[]",""
"908308965121028096","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","tUgN6KMPxedYIWdUXn2vKi49Y6WwR3ALpl3Ftg1Fo=","Estados Unidos","A woman who is so happy to have lived to see our country given back to us, we the people. #MAGA #SupportPotus45 & #METS #GoNoles","https://t.co/4srF9AuhkP","2439","84","2017-08-18","es","Grey’s Anatomy Star Declares ‘I Don’t Want Trump Supporters as Fans’  https://t.co/mt6abyj6RR","2017-09-14 12:38","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUSf7]","[]",""
